date,cpo_pri,cno_pri,oli_pri,rps_pri,pno_pri,sbo_pri,sfo_pri
12/1/10,323,455,3102.61,423.45,844.0,468.0,578.0
1/1/11,345,546,3100.45,415.85,799.0,485.0,557.0
2/1/11,362,595,3199.41,410.77,718.0,466.0,552.0
3/1/11,376,636,3281.67,414.82,614.0,442.0,574.0
4/1/11,383,738,3261.65,451.04,619.0,429.0,595.0
5/1/11,382,702,3198.4,477.29,605.0,414.0,610.0
6/1/11,396,644,3104.06,521.14,595.0,434.0,612.0
7/1/11,402,647,3161.99,525.01,616.0,425.0,595.0
8/1/11,390,638,3259.13,539.31,651.0,439.0,565.0
9/1/11,404,589,3335.56,593.04,665.0,456.0,578.0
10/1/11,382,528,3454.2,616.49,644.0,429.0,595.0
11/1/11,382,494,3490.25,623.72,600.0,409.0,609.0
12/1/11,391,501,3342.78,585.76,562.0,421.0,575.0
1/1/12,396,493,2986.24,551.92,565.0,418.0,543.0
2/1/12,413,496,2747.9,557.22,575.0,437.0,545.0
3/1/12,401,461,2793.15,607.17,622.0,436.0,615.0
4/1/12,410,444,2757.83,612.27,621.0,444.0,628.0
5/1/12,425,439,2587.66,582.56,611.0,433.0,660.0
6/1/12,408,427,2628.83,553.48,602.0,438.0,689.0
7/1/12,392,402,2783.9,564.09,623.0,448.0,731.0
8/1/12,371,418,2787.13,615.82,685.0,448.0,712.0
9/1/12,356,436,2721.53,620.32,712.0,461.0,696.0
10/1/12,362,460,2694.24,648.67,773.0,505.0,684.0
11/1/12,356,455,2685.46,675.49,858.0,483.0,632.0
12/1/12,352,424,2743.6,704.51,845.0,489.0,624.0
1/1/13,333,419,2706.44,687.6,807.0,491.0,632.0
2/1/13,357,464,2665.22,644.98,808.0,536.0,657.0
3/1/13,411,615,2681.78,700.61,924.0,589.0,701.0
4/1/13,404,595,2686.82,699.96,993.0,602.0,727.0
5/1/13,387,573,2661.5,650.92,1011.0,577.0,724.0
6/1/13,395,539,2683.4,667.68,1013.0,586.0,699.0
7/1/13,434,560,2668.77,657.92,1030.0,584.0,695.0
8/1/13,488,599,2705.24,668.92,1020.0,594.0,714.0
9/1/13,508,608,2744.46,684.68,1014.0,571.0,695.0
10/1/13,494,579,3553.91,709.72,1017.0,560.0,700.0
11/1/13,575,596,3548.05,683.88,1018.0,600.0,706.0
12/1/13,614,622,3596.26,647.24,1018.0,672.0,708.0
1/1/14,616,621,3694.03,663.64,1029.0,642.0,682.0
2/1/14,707,706,3656.24,651.7,1048.0,706.0,683.0
3/1/14,719,692,3587.45,652.57,1062.0,693.0,646.0
4/1/14,655,622,3622.27,642.01,1054.0,674.0,598.0
5/1/14,661,636,3772.18,645.33,1025.0,663.0,602.0
6/1/14,687,632,4161.09,654.17,990.0,652.0,591.0
7/1/14,625,619,4503.83,687.82,981.0,610.0,595.0
8/1/14,611,616,4446.18,734.38,973.0,595.0,606.0
9/1/14,631,668,4465.47,727.47,965.0,611.0,659.0
10/1/14,655,693,4624.57,711.64,969.0,626.0,679.0
11/1/14,616,686,4591.11,728.91,980.0,616.0,666.0
12/1/14,586,677,4749.52,716.23,981.0,614.0,647.0
1/1/15,615,718,4973.13,738.57,990.0,638.0,666.0
2/1/15,607,750,5082.29,773.72,995.0,623.0,669.0
3/1/15,590,718,5002.53,828.42,988.0,579.0,666.0
4/1/15,535,711,5509.12,829.91,959.0,554.0,722.0
5/1/15,518,738,6067.63,820.58,925.0,548.0,730.0
6/1/15,519,723,6032.36,809.12,911.0,538.0,719.0
7/1/15,562,756,5909.79,785.73,895.0,582.0,709.0
8/1/15,552,778,5906.63,784.4,897.0,591.0,713.0
9/1/15,508,816,6014.78,822.39,904.0,563.0,755.0
10/1/15,476,775,5903.83,854.31,902.0,549.0,831.0
11/1/15,513,742,5811.23,823.02,885.0,565.0,916.0
12/1/15,545,721,5925.11,790.39,879.0,569.0,999.0
1/1/16,532,722,6023.87,771.51,874.0,528.0,1114.0
2/1/16,550,760,6235.91,808.43,868.0,517.0,1279.0
3/1/16,561,777,6241.91,844.71,868.0,514.0,1358.0
4/1/16,567,768,6225.94,867.68,874.0,534.0,1401.0
5/1/16,580,768,5202.66,925.81,886.0,527.0,1469.0
6/1/16,559,737,4815.96,958.29,896.0,541.0,1709.0
7/1/16,562,710,4235.24,1044.75,938.0,541.0,1839.0
8/1/16,553,654,4246.53,1146.97,981.0,541.0,1863.0
9/1/16,533,637,3452.36,1252.43,1047.0,550.0,1838.0
10/1/16,498,597,3760.36,1336.75,1096.0,535.0,1962.0
11/1/16,504,567,3607.56,1390.42,1093.0,544.0,2045.0
12/1/16,525,615,3839.11,1429.55,1083.0,555.0,1692.0
1/1/17,547,627,3914.95,1510.12,1083.0,611.0,1319.0
2/1/17,556,616,3881.83,1471.49,1090.0,676.0,1176.0
3/1/17,566,586,3655.3,1524.95,1058.0,622.0,950.0
4/1/17,621,558,3475.1,1591.88,1055.0,625.0,835.0
5/1/17,659,559,3164.0,1549.44,1029.0,634.0,759.0
6/1/17,671,578,3106.16,1352.83,949.0,652.0,817.0
7/1/17,688,618,3093.11,1238.29,928.0,662.0,805.0
8/1/17,705,723,3160.63,1040.68,900.0,671.0,757.0
9/1/17,633,652,3184.11,974.82,891.0,629.0,843.0
10/1/17,661,667,3172.03,838.02,874.0,612.0,941.0
11/1/17,674,667,3148.39,831.74,862.0,592.0,907.0
12/1/17,703,652,3293.41,802.4,852.0,615.0,804.0
1/1/18,694,695,3346.8,776.9,850.0,614.0,820.0
2/1/18,681,752,3281.72,830.19,862.0,614.0,809.0
3/1/18,663,774,3299.12,947.07,861.0,591.0,846.0
4/1/18,632,763,3260.92,917.18,952.71,541.63,921.0
5/1/18,561,745,3216.03,851.56,889.57,482.36,986.0
6/1/18,497,700,3767.08,884.24,752.45,444.36,968.0
7/1/18,509,827,3824.25,855.36,663.89,442.68,948.0
8/1/18,475,874,3876.89,894.11,762.17,421.5,949.0
9/1/18,392,796,3829.73,933.77,836.25,405.88,924.0
10/1/18,319,656,3658.97,938.29,859.8,391.4,910.0
11/1/18,354,684,3736.3,914.09,849.78,412.37,889.0
12/1/18,388,704,3773.36,900.93,848.78,413.93,937.0
1/1/19,381,690,3852.53,910.08,888.15,399.53,1074.0
2/1/19,370,703,3709.49,909.13,924.94,387.31,1114.0
3/1/19,354,703,3299.71,862.49,765.61,374.67,1284.0
4/1/19,348,654,3553.8,876.07,676.08,369.79,1441.0
5/1/19,332,591,3488.13,946.76,687.63,357.94,1454.0
6/1/19,349,552,3443.88,1012.94,733.28,363.49,1492.0
7/1/19,372,550,3404.1,1032.57,789.81,366.24,1704.74
8/1/19,324,481,3243.64,1149.51,793.66,337.97,1636.96
9/1/19,315,437,2970.88,1242.32,783.14,330.17,1634.05
10/1/19,312,400,2669.99,1382.99,771.62,339.3,1644.09
11/1/19,306,371,2666.9,1440.75,754.36,328.92,1699.32
12/1/19,288,332,2567.81,1403.14,760.59,312.49,1672.38
1/1/20,255,340,2598.36,1411.8,754.58,314.02,1671.3
2/1/20,257,367,2552.18,1447.42,769.61,316.78,1591.59
3/1/20,265,329,2601.72,1406.76,806.79,320.57,1483.81
4/1/20,254,319,2624.08,1401.82,815.71,304.81,1502.5
5/1/20,240,285,2552.27,1392.95,811.08,303.78,1439.77
6/1/20,254,289,2565.32,1350.5,780.64,327.63,1451.82
7/1/20,251,293,2597.95,1309.99,744.85,326.01,1485.0
8/1/20,234,295,2581.68,1270.51,727.53,295.17,1500.68
9/1/20,255,317,2536.49,1273.54,727.53,286.89,1551.9
10/1/20,330,358,2559.12,1244.66,723.02,421.36,1522.17
