Rapeseed Oil - Monthly Price,,
Month,Price,Change
Feb-02,423.45,-
Mar-02,415.85,-1.79%
Apr-02,410.77,-1.22%
May-02,414.82,0.99%
Jun-02,451.04,8.73%
Jul-02,477.29,5.82%
Aug-02,521.14,9.19%
Sep-02,525.01,0.74%
Oct-02,539.31,2.72%
Nov-02,593.04,9.96%
Dec-02,616.49,3.95%
Jan-03,623.72,1.17%
Feb-03,585.76,-6.09%
Mar-03,551.92,-5.78%
Apr-03,557.22,0.96%
May-03,607.17,8.96%
Jun-03,612.27,0.84%
Jul-03,582.56,-4.85%
Aug-03,553.48,-4.99%
Sep-03,564.09,1.92%
Oct-03,615.82,9.17%
Nov-03,620.32,0.73%
Dec-03,648.67,4.57%
Jan-04,675.49,4.13%
Feb-04,704.51,4.30%
Mar-04,687.6,-2.40%
Apr-04,644.98,-6.20%
May-04,700.61,8.63%
Jun-04,699.96,-0.09%
Jul-04,650.92,-7.01%
Aug-04,667.68,2.57%
Sep-04,657.92,-1.46%
Oct-04,668.92,1.67%
Nov-04,684.68,2.36%
Dec-04,709.72,3.66%
Jan-05,683.88,-3.64%
Feb-05,647.24,-5.36%
Mar-05,663.64,2.53%
Apr-05,651.7,-1.80%
May-05,652.57,0.13%
Jun-05,642.01,-1.62%
Jul-05,645.33,0.52%
Aug-05,654.17,1.37%
Sep-05,687.82,5.14%
Oct-05,734.38,6.77%
Nov-05,727.47,-0.94%
Dec-05,711.64,-2.18%
Jan-06,728.91,2.43%
Feb-06,716.23,-1.74%
Mar-06,738.57,3.12%
Apr-06,773.72,4.76%
May-06,828.42,7.07%
Jun-06,829.91,0.18%
Jul-06,820.58,-1.12%
Aug-06,809.12,-1.40%
Sep-06,785.73,-2.89%
Oct-06,784.4,-0.17%
Nov-06,822.39,4.84%
Dec-06,854.31,3.88%
Jan-07,823.02,-3.66%
Feb-07,790.39,-3.96%
Mar-07,771.51,-2.39%
Apr-07,808.43,4.79%
May-07,844.71,4.49%
Jun-07,867.68,2.72%
Jul-07,925.81,6.70%
Aug-07,958.29,3.51%
Sep-07,"1,044.75",9.02%
Oct-07,"1,146.97",9.78%
Nov-07,"1,252.43",9.19%
Dec-07,"1,336.75",6.73%
Jan-08,"1,390.42",4.01%
Feb-08,"1,429.55",2.81%
Mar-08,"1,510.12",5.64%
Apr-08,"1,471.49",-2.56%
May-08,"1,524.95",3.63%
Jun-08,"1,591.88",4.39%
Jul-08,"1,549.44",-2.67%
Aug-08,"1,352.83",-12.69%
Sep-08,"1,238.29",-8.47%
Oct-08,"1,040.68",-15.96%
Nov-08,974.82,-6.33%
Dec-08,838.02,-14.03%
Jan-09,831.74,-0.75%
Feb-09,802.4,-3.53%
Mar-09,776.9,-3.18%
Apr-09,830.19,6.86%
May-09,947.07,14.08%
Jun-09,917.18,-3.16%
Jul-09,851.56,-7.15%
Aug-09,884.24,3.84%
Sep-09,855.36,-3.27%
Oct-09,894.11,4.53%
Nov-09,933.77,4.44%
Dec-09,938.29,0.48%
Jan-10,914.09,-2.58%
Feb-10,900.93,-1.44%
Mar-10,910.08,1.02%
Apr-10,909.13,-0.10%
May-10,862.49,-5.13%
Jun-10,876.07,1.57%
Jul-10,946.76,8.07%
Aug-10,"1,012.94",6.99%
Sep-10,"1,032.57",1.94%
Oct-10,"1,149.51",11.33%
Nov-10,"1,242.32",8.07%
Dec-10,"1,382.99",11.32%
Jan-11,"1,440.75",4.18%
Feb-11,"1,403.14",-2.61%
Mar-11,"1,411.80",0.62%
Apr-11,"1,447.42",2.52%
May-11,"1,406.76",-2.81%
Jun-11,"1,401.82",-0.35%
Jul-11,"1,392.95",-0.63%
Aug-11,"1,350.50",-3.05%
Sep-11,"1,309.99",-3.00%
Oct-11,"1,270.51",-3.01%
Nov-11,"1,273.54",0.24%
Dec-11,"1,244.66",-2.27%
Jan-12,"1,252.78",0.65%
Feb-12,"1,287.68",2.79%
Mar-12,"1,289.12",0.11%
Apr-12,"1,303.59",1.12%
May-12,"1,234.88",-5.27%
Jun-12,"1,183.37",-4.17%
Jul-12,"1,214.67",2.64%
Aug-12,"1,230.73",1.32%
Sep-12,"1,268.69",3.08%
Oct-12,"1,214.20",-4.29%
Nov-12,"1,184.61",-2.44%
Dec-12,"1,188.18",0.30%
Jan-13,"1,210.92",1.91%
Feb-13,"1,216.99",0.50%
Mar-13,"1,161.66",-4.55%
Apr-13,"1,131.82",-2.57%
May-13,"1,116.66",-1.34%
Jun-13,"1,147.34",2.75%
Jul-13,"1,008.78",-12.08%
Aug-13,993.85,-1.48%
Sep-13,983.52,-1.04%
Oct-13,"1,010.85",2.78%
Nov-13,"1,021.70",1.07%
Dec-13,"1,007.11",-1.43%
Jan-14,948.01,-5.87%
Feb-14,971.77,2.51%
Mar-14,"1,009.95",3.93%
Apr-14,"1,011.42",0.15%
May-14,954.94,-5.58%
Jun-14,948.33,-0.69%
Jul-14,892.08,-5.93%
Aug-14,851.75,-4.52%
Sep-14,836.46,-1.80%
Oct-14,859.11,2.71%
Nov-14,841.33,-2.07%
Dec-14,814.81,-3.15%
Jan-15,777.72,-4.55%
Feb-15,762.51,-1.96%
Mar-15,751.16,-1.49%
Apr-15,747.72,-0.46%
May-15,769.95,2.97%
Jun-15,841.79,9.33%
Jul-15,809.98,-3.78%
Aug-15,753.56,-6.97%
Sep-15,771.69,2.41%
Oct-15,809.13,4.85%
Nov-15,799.62,-1.18%
Dec-15,820.94,2.67%
Jan-16,781.35,-4.82%
Feb-16,779.88,-0.19%
Mar-16,766.26,-1.75%
Apr-16,808.51,5.51%
May-16,805.59,-0.36%
Jun-16,793.48,-1.50%
Jul-16,767.83,-3.23%
Aug-16,817.52,6.47%
Sep-16,849.65,3.93%
Oct-16,914.14,7.59%
Nov-16,918.26,0.45%
Dec-16,930.43,1.33%
Jan-17,890.82,-4.26%
Feb-17,874.38,-1.85%
Mar-17,847.32,-3.09%
Apr-17,839.33,-0.94%
May-17,842.05,0.32%
Jun-17,847.47,0.64%
Jul-17,905.99,6.91%
Aug-17,875.36,-3.38%
Sep-17,872.87,-0.28%
Oct-17,897.25,2.79%
Nov-17,962.98,7.33%
Dec-17,901.97,-6.34%
Jan-18,848.38,-5.94%
Feb-18,827.48,-2.46%
Mar-18,800.24,-3.29%
Apr-18,793.31,-0.87%
May-18,811.49,2.29%
Jun-18,838.02,3.27%
Jul-18,848.61,1.26%
Aug-18,853.67,0.60%
Sep-18,821.47,-3.77%
