Peanut Oil - Monthly Price,,
Month,Price,Change
Jul-93,773,-
Aug-93,858,11.00%
Sep-93,845,-1.52%
Oct-93,807,-4.50%
Nov-93,808,0.12%
Dec-93,924,14.36%
Jan-94,993,7.47%
Feb-94,"1,011.00",1.81%
Mar-94,"1,013.00",0.20%
Apr-94,"1,030.00",1.68%
May-94,"1,020.00",-0.97%
Jun-94,"1,014.00",-0.59%
Jul-94,"1,017.00",0.30%
Aug-94,"1,018.00",0.10%
Sep-94,"1,018.00",0.00%
Oct-94,"1,029.00",1.08%
Nov-94,"1,048.00",1.85%
Dec-94,"1,062.00",1.34%
Jan-95,"1,054.00",-0.75%
Feb-95,"1,025.00",-2.75%
Mar-95,990,-3.41%
Apr-95,981,-0.91%
May-95,973,-0.82%
Jun-95,965,-0.82%
Jul-95,969,0.41%
Aug-95,980,1.14%
Sep-95,981,0.10%
Oct-95,990,0.92%
Nov-95,995,0.51%
Dec-95,988,-0.70%
Jan-96,959,-2.94%
Feb-96,925,-3.55%
Mar-96,911,-1.51%
Apr-96,895,-1.76%
May-96,897,0.22%
Jun-96,904,0.78%
Jul-96,902,-0.22%
Aug-96,885,-1.88%
Sep-96,879,-0.68%
Oct-96,874,-0.57%
Nov-96,868,-0.69%
Dec-96,868,0.00%
Jan-97,874,0.69%
Feb-97,886,1.37%
Mar-97,896,1.13%
Apr-97,938,4.69%
May-97,981,4.58%
Jun-97,"1,047.00",6.73%
Jul-97,"1,096.00",4.68%
Aug-97,"1,093.00",-0.27%
Sep-97,"1,083.00",-0.91%
Oct-97,"1,083.00",0.00%
Nov-97,"1,090.00",0.65%
Dec-97,"1,058.00",-2.94%
Jan-98,"1,055.00",-0.28%
Feb-98,"1,029.00",-2.46%
Mar-98,949,-7.77%
Apr-98,928,-2.21%
May-98,900,-3.02%
Jun-98,891,-1.00%
Jul-98,874,-1.91%
Aug-98,862,-1.37%
Sep-98,852,-1.16%
Oct-98,850,-0.23%
Nov-98,862,1.41%
Dec-98,861,-0.12%
Jan-99,952.71,10.65%
Feb-99,889.57,-6.63%
Mar-99,752.45,-15.41%
Apr-99,663.89,-11.77%
May-99,762.17,14.80%
Jun-99,836.25,9.72%
Jul-99,859.8,2.82%
Aug-99,849.78,-1.17%
Sep-99,848.78,-0.12%
Oct-99,888.15,4.64%
Nov-99,924.94,4.14%
Dec-99,765.61,-17.23%
Jan-00,676.08,-11.69%
Feb-00,687.63,1.71%
Mar-00,733.28,6.64%
Apr-00,789.81,7.71%
May-00,793.66,0.49%
Jun-00,783.14,-1.33%
Jul-00,771.62,-1.47%
Aug-00,754.36,-2.24%
Sep-00,760.59,0.83%
Oct-00,754.58,-0.79%
Nov-00,769.61,1.99%
Dec-00,806.79,4.83%
Jan-01,815.71,1.11%
Feb-01,811.08,-0.57%
Mar-01,780.64,-3.75%
Apr-01,744.85,-4.58%
May-01,727.53,-2.33%
Jun-01,727.53,0.00%
Jul-01,723.02,-0.62%
Aug-01,738.07,2.08%
Sep-01,749.57,1.56%
Oct-01,761.6,1.60%
Nov-01,759.59,-0.26%
Dec-01,771.62,1.58%
Jan-02,684.39,-11.30%
Feb-02,617.29,-9.80%
Mar-02,598.92,-2.98%
Apr-02,590.24,-1.45%
May-02,599.56,1.58%
Jun-02,645.95,7.74%
Jul-02,704.52,9.07%
Aug-02,758.59,7.67%
Sep-02,794.71,4.76%
Oct-02,816.19,2.70%
Nov-02,870.83,6.69%
Dec-02,952,9.32%
Jan-03,970.03,1.89%
Feb-03,"1,016.45",4.79%
Mar-03,"1,039.32",2.25%
Apr-03,"1,064.23",2.40%
May-03,"1,147.41",7.82%
Jun-03,"1,234.59",7.60%
Jul-03,"1,261.43",2.17%
Aug-03,"1,299.68",3.03%
Sep-03,"1,329.79",2.32%
Oct-03,"1,359.20",2.21%
Nov-03,"1,388.91",2.19%
Dec-03,"1,402.33",0.97%
Jan-04,"1,433.00",2.19%
Feb-04,"1,433.00",0.00%
Mar-04,"1,356.32",-5.35%
Apr-04,"1,322.77",-2.47%
May-04,"1,322.77",0.00%
Jun-04,"1,264.65",-4.39%
Jul-04,"1,247.11",-1.39%
Aug-04,"1,234.59",-1.00%
Sep-04,"1,213.59",-1.70%
Oct-04,"1,212.54",-0.09%
Nov-04,"1,225.57",1.07%
Dec-04,"1,233.63",0.66%
Jan-05,"1,234.59",0.08%
Feb-05,"1,234.59",0.00%
Mar-05,"1,234.59",0.00%
Apr-05,"1,223.04",-0.94%
May-05,"1,212.54",-0.86%
Jun-05,"1,198.51",-1.16%
Jul-05,"1,178.95",-1.63%
Aug-05,"1,165.10",-1.17%
Sep-05,"1,168.45",0.29%
Oct-05,"1,129.08",-3.37%
Nov-05,"1,036.17",-8.23%
Dec-05,"1,036.17",0.00%
Jan-06,"1,029.16",-0.68%
Feb-06,993.18,-3.50%
Mar-06,961.89,-3.15%
Apr-06,936.96,-2.59%
May-06,936.96,0.00%
Jun-06,957.01,2.14%
Jul-06,990.51,3.50%
Aug-06,"1,041.92",5.19%
Sep-06,"1,079.22",3.58%
Oct-06,"1,102.31",2.14%
Nov-06,"1,102.31",0.00%
Dec-06,"1,102.31",0.00%
Jan-07,"1,071.64",-2.78%
Feb-07,"1,016.33",-5.16%
Mar-07,"1,055.21",3.83%
Apr-07,"1,078.17",2.18%
May-07,"1,169.41",8.46%
Jun-07,"1,268.18",8.45%
Jul-07,"1,404.95",10.78%
Aug-07,"1,472.30",4.79%
Sep-07,"1,523.39",3.47%
Oct-07,"1,633.34",7.22%
Nov-07,"1,829.84",12.03%
Dec-07,"1,978.91",8.15%
Jan-08,"1,984.16",0.27%
Feb-08,"1,984.16",0.00%
Mar-08,"2,075.49",4.60%
Apr-08,"2,126.46",2.46%
May-08,"2,253.22",5.96%
Jun-08,"2,332.70",3.53%
Jul-08,"2,425.08",3.96%
Aug-08,"2,427.18",0.09%
Sep-08,"2,313.85",-4.67%
Oct-08,"2,119.44",-8.40%
Nov-08,"1,933.45",-8.78%
Dec-08,"1,761.69",-8.88%
Jan-09,"1,619.87",-8.05%
Feb-09,"1,543.24",-4.73%
Mar-09,"1,535.22",-0.52%
Apr-09,"1,433.00",-6.66%
May-09,"1,406.55",-1.85%
Jun-09,"1,338.81",-4.82%
Jul-09,"1,322.77",-1.20%
Aug-09,"1,310.18",-0.95%
Sep-09,"1,232.58",-5.92%
Oct-09,"1,155.42",-6.26%
Nov-09,"1,151.65",-0.33%
Dec-09,"1,181.87",2.62%
Jan-10,"1,275.53",7.92%
Feb-10,"1,287.50",0.94%
Mar-10,"1,317.02",2.29%
Apr-10,"1,361.62",3.39%
May-10,"1,366.87",0.39%
Jun-10,"1,366.87",0.00%
Jul-10,"1,366.87",0.00%
Aug-10,"1,383.90",1.25%
Sep-10,"1,426.71",3.09%
Oct-10,"1,471.32",3.13%
Nov-10,"1,543.24",4.89%
Dec-10,"1,644.45",6.56%
Jan-11,"1,653.47",0.55%
Feb-11,"1,653.47",0.00%
Mar-11,"1,637.17",-0.99%
Apr-11,"1,631.42",-0.35%
May-11,"1,632.47",0.06%
Jun-11,"1,700.57",4.17%
Jul-11,"1,945.58",14.41%
Aug-11,"2,076.18",6.71%
Sep-11,"2,113.43",1.79%
Oct-11,"2,116.44",0.14%
Nov-11,"2,116.44",0.00%
Dec-11,"2,116.44",0.00%
Jan-12,"2,116.44",0.00%
Feb-12,"2,116.44",0.00%
Mar-12,"2,138.48",1.04%
Apr-12,"2,274.96",6.38%
May-12,"2,408.05",5.85%
Jun-12,"2,425.08",0.71%
Jul-12,"2,450.28",1.04%
Aug-12,"2,469.18",0.77%
Sep-12,"2,469.18",0.00%
Oct-12,"2,469.18",0.00%
Nov-12,"2,469.18",0.00%
Dec-12,"2,502.25",1.34%
Jan-13,"2,270.76",-9.25%
Feb-13,"1,821.71",-19.78%
Mar-13,"1,763.70",-3.18%
Apr-13,"1,763.70",0.00%
May-13,"1,780.73",0.97%
Jun-13,"1,807.79",1.52%
Jul-13,"1,816.31",0.47%
Aug-13,"1,807.79",-0.47%
Sep-13,"1,797.87",-0.55%
Oct-13,"1,764.66",-1.85%
Nov-13,"1,754.88",-0.55%
Dec-13,"1,697.56",-3.27%
Jan-14,"1,560.64",-8.07%
Feb-14,"1,409.80",-9.67%
Mar-14,"1,366.87",-3.05%
Apr-14,"1,366.87",0.00%
May-14,"1,366.87",0.00%
Jun-14,"1,366.87",0.00%
Jul-14,"1,373.38",0.48%
Aug-14,"1,388.91",1.13%
Sep-14,"1,388.91",0.00%
Oct-14,"1,388.91",0.00%
Nov-14,"1,388.91",0.00%
Dec-14,"1,372.88",-1.15%
Jan-15,"1,350.33",-1.64%
Feb-15,"1,344.82",-0.41%
Mar-15,"1,344.82",0.00%
Apr-15,"1,344.82",0.00%
May-15,"1,344.82",0.00%
Jun-15,"1,365.86",1.56%
Jul-15,"1,388.91",1.69%
Aug-15,"1,392.06",0.23%
Sep-15,"1,399.94",0.57%
Oct-15,"1,399.94",0.00%
Nov-15,"1,413.16",0.94%
Dec-15,"1,446.03",2.33%
Jan-16,"1,359.90",-5.96%
Feb-16,"1,317.26",-3.14%
Mar-16,"1,300.73",-1.25%
Apr-16,"1,314.38",1.05%
May-16,"1,322.77",0.64%
Jun-16,"1,365.86",3.26%
Jul-16,"1,415.37",3.62%
Aug-16,"1,433.00",1.25%
Sep-16,"1,433.00",0.00%
Oct-16,"1,433.00",0.00%
Nov-16,"1,433.00",0.00%
Dec-16,"1,439.30",0.44%
Jan-17,"1,427.78",-0.80%
Feb-17,"1,359.90",-4.75%
Mar-17,"1,398.98",2.87%
Apr-17,"1,421.40",1.60%
May-17,"1,453.05",2.23%
Jun-17,"1,463.07",0.69%
Jul-17,"1,496.94",2.31%
Aug-17,"1,510.17",0.88%
Sep-17,"1,504.65",-0.37%
Oct-17,"1,481.11",-1.56%
Nov-17,"1,502.29",1.43%
Dec-17,"1,510.17",0.52%
Jan-18,"1,433.00",-5.11%
Feb-18,"1,433.00",0.00%
Mar-18,"1,435.63",0.18%
Apr-18,"1,444.03",0.59%
May-18,"1,444.03",0.00%
Jun-18,"1,461.87",1.24%
Jul-18,"1,477.10",1.04%
Aug-18,"1,477.10",0.00%
Sep-18,"1,442.29",-2.36%
Oct-18,"1,433.63",-0.60%
Nov-18,"1,438.26",0.32%
Dec-18,"1,434.58",-0.26%
Jan-19,"1,379.77",-3.82%
Feb-19,"1,370.06",-0.70%
Mar-19,"1,370.38",0.02%
Apr-19,"1,377.61",0.53%
May-19,"1,392.89",1.11%
Jun-19,"1,391.97",-0.07%
Jul-19,"1,437.71",3.29%
Aug-19,"1,457.89",1.40%
Sep-19,"1,458.25",0.02%
Oct-19,"1,458.53",0.02%
Nov-19,"1,388.47",-4.80%
Dec-19,"1,457.89",5.00%
Jan-20,"1,492.61",2.38%
Feb-20,"1,393.46",-6.64%
Mar-20,"1,412.91",1.40%
Apr-20,"1,527.27",8.09%
May-20,"1,588.02",3.98%
Jun-20,"1,712.82",7.86%
Jul-20,"1,876.87",9.58%
Aug-20,"1,876.96",0.00%
Sep-20,"1,880.71",0.20%
Oct-20,"1,877.59",-0.17%
Nov-20,"1,878.61",0.05%
Dec-20,"1,977.17",5.25%
Jan-21,"1,988.94",0.60%
Feb-21,"1,993.21",0.21%
Mar-21,"2,006.04",0.64%
Apr-21,"2,020.64",0.73%
May-21,"2,072.04",2.54%
Jun-21,"2,078.83",0.33%
Jul-21,"2,092.19",0.64%
Aug-21,"2,102.29",0.48%
Sep-21,"2,109.02",0.32%
Oct-21,"2,133.67",1.17%
Nov-21,"2,150.21",0.78%
Dec-21,"2,154.06",0.18%
Jan-22,"2,489.88",15.59%
Feb-22,"2,473.10",-0.67%
Mar-22,"2,153.15",-12.94%
Apr-22,"2,145.25",-0.37%
May-22,"2,146.29",0.05%
Jun-22,"2,146.19",0.00%
Jul-22,"2,146.19",0.00%
Aug-22,"2,146.11",0.00%
Sep-22,"2,146.13",0.00%
