Month,Price
2002-02,423.45
2002-03,415.85
2002-04,410.77
2002-05,414.82
2002-06,451.04
2002-07,477.29
2002-08,521.14
2002-09,525.01
2002-10,539.31
2002-11,593.04
2002-12,616.49
2003-01,623.72
2003-02,585.76
2003-03,551.92
2003-04,557.22
2003-05,607.17
2003-06,612.27
2003-07,582.56
2003-08,553.48
2003-09,564.09
2003-10,615.82
2003-11,620.32
2003-12,648.67
2004-01,675.49
2004-02,704.51
2004-03,687.6
2004-04,644.98
2004-05,700.61
2004-06,699.96
2004-07,650.92
2004-08,667.68
2004-09,657.92
2004-10,668.92
2004-11,684.68
2004-12,709.72
2005-01,683.88
2005-02,647.24
2005-03,663.64
2005-04,651.7
2005-05,652.57
2005-06,642.01
2005-07,645.33
2005-08,654.17
2005-09,687.82
2005-10,734.38
2005-11,727.47
2005-12,711.64
2006-01,728.91
2006-02,716.23
2006-03,738.57
2006-04,773.72
2006-05,828.42
2006-06,829.91
2006-07,820.58
2006-08,809.12
2006-09,785.73
2006-10,784.4
2006-11,822.39
2006-12,854.31
2007-01,823.02
2007-02,790.39
2007-03,771.51
2007-04,808.43
2007-05,844.71
2007-06,867.68
2007-07,925.81
2007-08,958.29
2007-09,"1,044.75"
2007-10,"1,146.97"
2007-11,"1,252.43"
2007-12,"1,336.75"
2008-01,"1,390.42"
2008-02,"1,429.55"
2008-03,"1,510.12"
2008-04,"1,471.49"
2008-05,"1,524.95"
2008-06,"1,591.88"
2008-07,"1,549.44"
2008-08,"1,352.83"
2008-09,"1,238.29"
2008-10,"1,040.68"
2008-11,974.82
2008-12,838.02
2009-01,831.74
2009-02,802.4
2009-03,776.9
2009-04,830.19
2009-05,947.07
2009-06,917.18
2009-07,851.56
2009-08,884.24
2009-09,855.36
2009-10,894.11
2009-11,933.77
2009-12,938.29
2010-01,914.09
2010-02,900.93
2010-03,910.08
2010-04,909.13
2010-05,862.49
2010-06,876.07
2010-07,946.76
2010-08,"1,012.94"
2010-09,"1,032.57"
2010-10,"1,149.51"
2010-11,"1,242.32"
2010-12,"1,382.99"
2011-01,"1,440.75"
2011-02,"1,403.14"
2011-03,"1,411.80"
2011-04,"1,447.42"
2011-05,"1,406.76"
2011-06,"1,401.82"
2011-07,"1,392.95"
2011-08,"1,350.50"
2011-09,"1,309.99"
2011-10,"1,270.51"
2011-11,"1,273.54"
2011-12,"1,244.66"
2012-01,"1,252.78"
2012-02,"1,287.68"
2012-03,"1,289.12"
2012-04,"1,303.59"
2012-05,"1,234.88"
2012-06,"1,183.37"
2012-07,"1,214.67"
2012-08,"1,230.73"
2012-09,"1,268.69"
2012-10,"1,214.20"
2012-11,"1,184.61"
2012-12,"1,188.18"
2013-01,"1,210.92"
2013-02,"1,216.99"
2013-03,"1,161.66"
2013-04,"1,131.82"
2013-05,"1,116.66"
2013-06,"1,147.34"
2013-07,"1,008.78"
2013-08,993.85
2013-09,983.52
2013-10,"1,010.85"
2013-11,"1,021.70"
2013-12,"1,007.11"
2014-01,948.01
2014-02,971.77
2014-03,"1,009.95"
2014-04,"1,011.42"
2014-05,954.94
2014-06,948.33
2014-07,892.08
2014-08,851.75
2014-09,836.46
2014-10,859.11
2014-11,841.33
2014-12,814.81
2015-01,777.72
2015-02,762.51
2015-03,751.16
2015-04,747.72
2015-05,769.95
2015-06,841.79
2015-07,809.98
2015-08,753.56
2015-09,771.69
2015-10,809.13
2015-11,799.62
2015-12,820.94
2016-01,781.35
2016-02,779.88
2016-03,766.26
2016-04,808.51
2016-05,805.59
2016-06,793.48
2016-07,767.83
2016-08,817.52
2016-09,849.65
2016-10,914.14
2016-11,918.26
2016-12,930.43
2017-01,890.82
2017-02,874.38
2017-03,847.32
2017-04,839.33
2017-05,842.05
2017-06,847.47
2017-07,905.99
2017-08,875.36
2017-09,872.87
2017-10,897.25
2017-11,962.98
2017-12,901.97
2018-01,848.38
2018-02,827.48
2018-03,800.24
2018-04,793.31
2018-05,811.49
2018-06,838.02
2018-07,848.61
2018-08,853.67
2018-09,821.47
2018-10,850.55
2018-11,840.39
2018-12,827.02
2019-01,859.73
2019-02,829.7
2019-03,808.68
2019-04,805.96
2019-05,815.84
2019-06,840.01
2019-07,845.27
2019-08,877.48
2019-09,903.07
2019-10,908.67
2019-11,910.73
2019-12,924.5
2020-01,941.46
2020-02,902.34
2020-03,796.67
2020-04,758.96
2020-05,799.83
2020-06,850.98
2020-07,890.21
2020-08,921.55
2020-09,938.14
2020-10,927.71
2020-11,"1,047.78"
2020-12,"1,097.63"
2021-01,"1,138.24"
2021-02,"1,272.13"
2021-03,"1,321.88"
2021-04,"1,275.82"
2021-05,"1,560.25"
2021-06,"1,527.59"
2021-07,"1,410.08"
2021-08,"1,484.05"
